Ky,Ngay,Time,Main,Special,DisplayLines,Label,SourceUrl,SourceDate
494,27/10/2020,,"3,31,33,36,38,39",8,03 31 33 36 38 39 | ĐB 08,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-27-10-2020.html,27/10/2020
493,24/10/2020,,"12,21,22,27,41,50",34,12 21 22 27 41 50 | ĐB 34,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-24-10-2020.html,24/10/2020
492,22/10/2020,,"2,3,12,21,24,38",14,02 03 12 21 24 38 | ĐB 14,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-22-10-2020.html,22/10/2020
491,20/10/2020,,"8,33,38,47,49,54",31,08 33 38 47 49 54 | ĐB 31,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-20-10-2020.html,20/10/2020
490,17/10/2020,,"3,14,25,37,49,54",53,03 14 25 37 49 54 | ĐB 53,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-17-10-2020.html,17/10/2020
489,15/10/2020,,"8,38,41,47,50,52",45,08 38 41 47 50 52 | ĐB 45,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-15-10-2020.html,15/10/2020
488,13/10/2020,,"12,19,28,29,52,53",20,12 19 28 29 52 53 | ĐB 20,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-13-10-2020.html,13/10/2020
487,10/10/2020,,"5,10,47,50,53,54",22,05 10 47 50 53 54 | ĐB 22,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-10-10-2020.html,10/10/2020
486,08/10/2020,,"10,18,20,21,26,51",52,10 18 20 21 26 51 | ĐB 52,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-08-10-2020.html,08/10/2020
485,06/10/2020,,"11,14,29,32,33,40",35,11 14 29 32 33 40 | ĐB 35,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-06-10-2020.html,06/10/2020
484,03/10/2020,,"12,14,22,23,39,44",28,12 14 22 23 39 44 | ĐB 28,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-03-10-2020.html,03/10/2020
483,01/10/2020,,"3,6,7,19,38,54",50,03 06 07 19 38 54 | ĐB 50,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-01-10-2020.html,01/10/2020
482,29/09/2020,,"1,6,7,13,30,55",34,01 06 07 13 30 55 | ĐB 34,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-29-09-2020.html,29/09/2020
481,26/09/2020,,"7,10,13,15,40,48",1,07 10 13 15 40 48 | ĐB 01,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-26-09-2020.html,26/09/2020
480,24/09/2020,,"12,28,41,42,52,53",50,12 28 41 42 52 53 | ĐB 50,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-24-09-2020.html,24/09/2020
479,22/09/2020,,"5,8,15,18,36,45",6,05 08 15 18 36 45 | ĐB 06,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-22-09-2020.html,22/09/2020
478,19/09/2020,,"4,7,8,29,31,41",38,04 07 08 29 31 41 | ĐB 38,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-19-09-2020.html,19/09/2020
477,17/09/2020,,"1,5,28,43,44,53",49,01 05 28 43 44 53 | ĐB 49,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-17-09-2020.html,17/09/2020
476,15/09/2020,,"13,14,15,17,26,53",21,13 14 15 17 26 53 | ĐB 21,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-15-09-2020.html,15/09/2020
475,12/09/2020,,"20,21,24,30,31,44",40,20 21 24 30 31 44 | ĐB 40,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-12-09-2020.html,12/09/2020
474,10/09/2020,,"18,25,27,37,45,50",52,18 25 27 37 45 50 | ĐB 52,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-10-09-2020.html,10/09/2020
473,08/09/2020,,"22,47,48,52,53,55",14,22 47 48 52 53 55 | ĐB 14,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-08-09-2020.html,08/09/2020
472,05/09/2020,,"9,12,19,22,31,46",20,09 12 19 22 31 46 | ĐB 20,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-05-09-2020.html,05/09/2020
471,03/09/2020,,"7,9,18,22,35,54",50,07 09 18 22 35 54 | ĐB 50,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-03-09-2020.html,03/09/2020
470,01/09/2020,,"11,22,24,47,49,53",3,11 22 24 47 49 53 | ĐB 03,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-01-09-2020.html,01/09/2020
469,29/08/2020,,"1,4,14,28,35,53",2,01 04 14 28 35 53 | ĐB 02,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-29-08-2020.html,29/08/2020
468,25/08/2020,,"21,35,36,38,44,47",14,21 35 36 38 44 47 | ĐB 14,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-25-08-2020.html,25/08/2020
467,22/08/2020,,"1,20,24,26,35,51",12,01 20 24 26 35 51 | ĐB 12,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-22-08-2020.html,22/08/2020
466,20/08/2020,,"14,18,28,32,33,36",41,14 18 28 32 33 36 | ĐB 41,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-20-08-2020.html,20/08/2020
465,18/08/2020,,"22,41,44,46,51,52",2,22 41 44 46 51 52 | ĐB 02,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-18-08-2020.html,18/08/2020
464,15/08/2020,,"1,11,29,30,41,51",4,01 11 29 30 41 51 | ĐB 04,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-15-08-2020.html,15/08/2020
463,13/08/2020,,"3,25,28,44,49,54",19,03 25 28 44 49 54 | ĐB 19,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-13-08-2020.html,13/08/2020
462,11/08/2020,,"2,12,33,39,52,53",44,02 12 33 39 52 53 | ĐB 44,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-11-08-2020.html,11/08/2020
461,08/08/2020,,"3,12,24,26,36,43",8,03 12 24 26 36 43 | ĐB 08,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-08-08-2020.html,08/08/2020
460,06/08/2020,,"2,5,21,24,26,27",11,02 05 21 24 26 27 | ĐB 11,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-06-08-2020.html,06/08/2020
459,04/08/2020,,"10,15,20,21,32,51",8,10 15 20 21 32 51 | ĐB 08,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-04-08-2020.html,04/08/2020
458,01/08/2020,,"13,18,29,30,40,47",4,13 18 29 30 40 47 | ĐB 04,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-01-08-2020.html,01/08/2020
457,30/07/2020,,"6,7,16,26,29,54",4,06 07 16 26 29 54 | ĐB 04,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-30-07-2020.html,30/07/2020
456,28/07/2020,,"3,11,20,34,44,54",16,03 11 20 34 44 54 | ĐB 16,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-28-07-2020.html,28/07/2020
455,25/07/2020,,"2,19,21,34,54,55",24,02 19 21 34 54 55 | ĐB 24,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-25-07-2020.html,25/07/2020
454,23/07/2020,,"4,12,31,47,49,52",2,04 12 31 47 49 52 | ĐB 02,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-23-07-2020.html,23/07/2020
453,21/07/2020,,"6,14,31,37,38,44",4,06 14 31 37 38 44 | ĐB 04,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-21-07-2020.html,21/07/2020
452,18/07/2020,,"3,13,22,28,30,53",16,03 13 22 28 30 53 | ĐB 16,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-18-07-2020.html,18/07/2020
451,16/07/2020,,"2,5,11,20,24,32",6,02 05 11 20 24 32 | ĐB 06,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-16-07-2020.html,16/07/2020
450,14/07/2020,,"5,22,32,34,43,51",12,05 22 32 34 43 51 | ĐB 12,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-14-07-2020.html,14/07/2020
449,11/07/2020,,"3,4,6,14,20,38",35,03 04 06 14 20 38 | ĐB 35,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-11-07-2020.html,11/07/2020
448,09/07/2020,,"3,10,11,17,26,54",21,03 10 11 17 26 54 | ĐB 21,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-09-07-2020.html,09/07/2020
447,07/07/2020,,"7,24,32,35,48,50",1,07 24 32 35 48 50 | ĐB 01,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-07-07-2020.html,07/07/2020
446,04/07/2020,,"3,9,10,18,29,45",36,03 09 10 18 29 45 | ĐB 36,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-04-07-2020.html,04/07/2020
445,02/07/2020,,"4,10,20,38,48,53",5,04 10 20 38 48 53 | ĐB 05,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-02-07-2020.html,02/07/2020
444,30/06/2020,,"5,11,18,19,20,21",52,05 11 18 19 20 21 | ĐB 52,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-30-06-2020.html,30/06/2020
443,27/06/2020,,"2,6,38,47,50,53",14,02 06 38 47 50 53 | ĐB 14,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-27-06-2020.html,27/06/2020
442,25/06/2020,,"9,10,12,19,27,40",55,09 10 12 19 27 40 | ĐB 55,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-25-06-2020.html,25/06/2020
441,23/06/2020,,"2,18,28,46,52,54",19,02 18 28 46 52 54 | ĐB 19,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-23-06-2020.html,23/06/2020
440,20/06/2020,,"5,9,33,43,44,50",46,05 09 33 43 44 50 | ĐB 46,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-20-06-2020.html,20/06/2020
439,18/06/2020,,"5,18,27,45,50,54",9,05 18 27 45 50 54 | ĐB 09,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-18-06-2020.html,18/06/2020
438,16/06/2020,,"2,15,16,23,33,54",45,02 15 16 23 33 54 | ĐB 45,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-16-06-2020.html,16/06/2020
437,13/06/2020,,"7,9,11,30,43,53",10,07 09 11 30 43 53 | ĐB 10,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-13-06-2020.html,13/06/2020
436,11/06/2020,,"3,21,25,32,35,52",34,03 21 25 32 35 52 | ĐB 34,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-11-06-2020.html,11/06/2020
435,09/06/2020,,"1,3,8,22,42,48",44,01 03 08 22 42 48 | ĐB 44,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-09-06-2020.html,09/06/2020
434,06/06/2020,,"8,12,24,32,35,51",21,08 12 24 32 35 51 | ĐB 21,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-06-06-2020.html,06/06/2020
433,04/06/2020,,"6,12,16,34,39,54",19,06 12 16 34 39 54 | ĐB 19,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-04-06-2020.html,04/06/2020
432,02/06/2020,,"4,19,31,42,48,55",22,04 19 31 42 48 55 | ĐB 22,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-02-06-2020.html,02/06/2020
431,30/05/2020,,"12,13,41,42,48,53",20,12 13 41 42 48 53 | ĐB 20,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-30-05-2020.html,30/05/2020
430,28/05/2020,,"1,4,8,21,44,49",52,01 04 08 21 44 49 | ĐB 52,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-28-05-2020.html,28/05/2020
429,26/05/2020,,"11,12,23,24,34,47",43,11 12 23 24 34 47 | ĐB 43,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-26-05-2020.html,26/05/2020
428,23/05/2020,,"4,13,27,47,50,55",31,04 13 27 47 50 55 | ĐB 31,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-23-05-2020.html,23/05/2020
427,21/05/2020,,"2,15,22,25,30,46",10,02 15 22 25 30 46 | ĐB 10,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-21-05-2020.html,21/05/2020
426,19/05/2020,,"5,15,16,19,49,55",3,05 15 16 19 49 55 | ĐB 03,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-19-05-2020.html,19/05/2020
425,16/05/2020,,"19,35,38,49,52,55",1,19 35 38 49 52 55 | ĐB 01,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-16-05-2020.html,16/05/2020
424,14/05/2020,,"7,23,29,47,51,55",12,07 23 29 47 51 55 | ĐB 12,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-14-05-2020.html,14/05/2020
423,12/05/2020,,"1,8,25,34,38,44",28,01 08 25 34 38 44 | ĐB 28,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-12-05-2020.html,12/05/2020
422,09/05/2020,,"18,19,30,39,45,46",11,18 19 30 39 45 46 | ĐB 11,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-09-05-2020.html,09/05/2020
421,07/05/2020,,"9,19,28,30,32,54",22,09 19 28 30 32 54 | ĐB 22,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-07-05-2020.html,07/05/2020
420,05/05/2020,,"1,4,13,15,18,20",22,01 04 13 15 18 20 | ĐB 22,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-05-05-2020.html,05/05/2020
419,02/05/2020,,"2,6,9,16,43,53",19,02 06 09 16 43 53 | ĐB 19,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-02-05-2020.html,02/05/2020
418,30/04/2020,,"12,31,32,33,39,41",14,12 31 32 33 39 41 | ĐB 14,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-30-04-2020.html,30/04/2020
417,28/04/2020,,"4,6,10,16,30,46",34,04 06 10 16 30 46 | ĐB 34,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-28-04-2020.html,28/04/2020
416,25/04/2020,,"4,18,24,30,53,55",13,04 18 24 30 53 55 | ĐB 13,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-25-04-2020.html,25/04/2020
415,31/03/2020,,"12,19,40,41,43,53",23,12 19 40 41 43 53 | ĐB 23,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-31-03-2020.html,31/03/2020
414,28/03/2020,,"1,10,11,13,27,55",19,01 10 11 13 27 55 | ĐB 19,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-28-03-2020.html,28/03/2020
413,26/03/2020,,"7,8,11,31,35,36",45,07 08 11 31 35 36 | ĐB 45,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-26-03-2020.html,26/03/2020
412,24/03/2020,,"3,9,20,21,33,52",50,03 09 20 21 33 52 | ĐB 50,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-24-03-2020.html,24/03/2020
411,21/03/2020,,"10,12,14,17,29,53",25,10 12 14 17 29 53 | ĐB 25,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-21-03-2020.html,21/03/2020
410,19/03/2020,,"3,35,41,42,43,49",31,03 35 41 42 43 49 | ĐB 31,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-19-03-2020.html,19/03/2020
409,17/03/2020,,"1,14,18,43,49,50",8,01 14 18 43 49 50 | ĐB 08,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-17-03-2020.html,17/03/2020
408,14/03/2020,,"12,20,25,38,39,40",37,12 20 25 38 39 40 | ĐB 37,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-14-03-2020.html,14/03/2020
407,12/03/2020,,"2,14,19,24,27,34",48,02 14 19 24 27 34 | ĐB 48,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-12-03-2020.html,12/03/2020
406,10/03/2020,,"23,25,30,36,45,52",53,23 25 30 36 45 52 | ĐB 53,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-10-03-2020.html,10/03/2020
405,07/03/2020,,"5,11,21,30,40,48",20,05 11 21 30 40 48 | ĐB 20,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-07-03-2020.html,07/03/2020
404,05/03/2020,,"8,9,34,40,41,54",13,08 09 34 40 41 54 | ĐB 13,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-05-03-2020.html,05/03/2020
403,03/03/2020,,"14,15,31,40,43,49",12,14 15 31 40 43 49 | ĐB 12,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-03-03-2020.html,03/03/2020
402,29/02/2020,,"9,17,23,26,51,54",32,09 17 23 26 51 54 | ĐB 32,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-29-02-2020.html,29/02/2020
401,27/02/2020,,"3,11,21,29,47,55",50,03 11 21 29 47 55 | ĐB 50,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-27-02-2020.html,27/02/2020
400,25/02/2020,,"5,13,21,36,39,48",6,05 13 21 36 39 48 | ĐB 06,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-25-02-2020.html,25/02/2020
399,22/02/2020,,"7,24,32,49,51,54",44,07 24 32 49 51 54 | ĐB 44,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-22-02-2020.html,22/02/2020
398,20/02/2020,,"1,3,20,33,36,51",49,01 03 20 33 36 51 | ĐB 49,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-20-02-2020.html,20/02/2020
397,18/02/2020,,"27,32,36,37,47,48",50,27 32 36 37 47 48 | ĐB 50,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-18-02-2020.html,18/02/2020
396,15/02/2020,,"26,36,37,38,42,49",46,26 36 37 38 42 49 | ĐB 46,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-15-02-2020.html,15/02/2020
395,13/02/2020,,"25,28,32,34,35,39",7,25 28 32 34 35 39 | ĐB 07,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-13-02-2020.html,13/02/2020
394,11/02/2020,,"4,14,18,21,32,53",2,04 14 18 21 32 53 | ĐB 02,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-11-02-2020.html,11/02/2020
393,08/02/2020,,"9,12,19,25,41,54",38,09 12 19 25 41 54 | ĐB 38,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-08-02-2020.html,08/02/2020
392,06/02/2020,,"13,18,34,36,45,49",37,13 18 34 36 45 49 | ĐB 37,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-06-02-2020.html,06/02/2020
391,04/02/2020,,"6,10,20,47,52,55",46,06 10 20 47 52 55 | ĐB 46,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-04-02-2020.html,04/02/2020
390,01/02/2020,,"2,3,11,23,35,54",6,02 03 11 23 35 54 | ĐB 06,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-01-02-2020.html,01/02/2020
389,30/01/2020,,"12,18,28,30,47,50",41,12 18 28 30 47 50 | ĐB 41,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-30-01-2020.html,30/01/2020
388,28/01/2020,,"1,20,24,33,40,55",46,01 20 24 33 40 55 | ĐB 46,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-28-01-2020.html,28/01/2020
387,23/01/2020,,"9,15,18,25,31,49",46,09 15 18 25 31 49 | ĐB 46,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-23-01-2020.html,23/01/2020
386,21/01/2020,,"14,31,45,47,52,54",13,14 31 45 47 52 54 | ĐB 13,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-21-01-2020.html,21/01/2020
385,18/01/2020,,"13,18,19,23,32,43",11,13 18 19 23 32 43 | ĐB 11,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-18-01-2020.html,18/01/2020
384,16/01/2020,,"10,11,26,33,44,46",55,10 11 26 33 44 46 | ĐB 55,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-16-01-2020.html,16/01/2020
383,14/01/2020,,"3,4,17,39,50,51",53,03 04 17 39 50 51 | ĐB 53,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-14-01-2020.html,14/01/2020
382,11/01/2020,,"8,11,17,19,25,47",53,08 11 17 19 25 47 | ĐB 53,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-11-01-2020.html,11/01/2020
381,09/01/2020,,"17,20,21,29,52,54",51,17 20 21 29 52 54 | ĐB 51,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-09-01-2020.html,09/01/2020
380,07/01/2020,,"8,11,16,22,42,54",13,08 11 16 22 42 54 | ĐB 13,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-07-01-2020.html,07/01/2020
379,04/01/2020,,"4,14,26,42,44,55",48,04 14 26 42 44 55 | ĐB 48,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-04-01-2020.html,04/01/2020
378,02/01/2020,,"12,14,26,29,33,40",50,12 14 26 29 33 40 | ĐB 50,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-02-01-2020.html,02/01/2020
377,31/12/2019,,"2,22,26,28,44,55",27,02 22 26 28 44 55 | ĐB 27,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-31-12-2019.html,31/12/2019
376,28/12/2019,,"10,17,26,28,29,32",21,10 17 26 28 29 32 | ĐB 21,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-28-12-2019.html,28/12/2019
375,26/12/2019,,"5,6,12,18,23,54",26,05 06 12 18 23 54 | ĐB 26,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-26-12-2019.html,26/12/2019
374,24/12/2019,,"3,16,30,34,50,55",48,03 16 30 34 50 55 | ĐB 48,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-24-12-2019.html,24/12/2019
373,21/12/2019,,"5,8,20,34,37,42",51,05 08 20 34 37 42 | ĐB 51,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-21-12-2019.html,21/12/2019
372,19/12/2019,,"18,22,25,28,29,34",50,18 22 25 28 29 34 | ĐB 50,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-19-12-2019.html,19/12/2019
371,17/12/2019,,"4,5,14,19,22,37",43,04 05 14 19 22 37 | ĐB 43,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-17-12-2019.html,17/12/2019
370,14/12/2019,,"3,30,33,34,40,47",26,03 30 33 34 40 47 | ĐB 26,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-14-12-2019.html,14/12/2019
369,12/12/2019,,"1,9,15,42,49,50",48,01 09 15 42 49 50 | ĐB 48,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-12-12-2019.html,12/12/2019
368,10/12/2019,,"5,20,33,42,43,49",26,05 20 33 42 43 49 | ĐB 26,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-10-12-2019.html,10/12/2019
367,07/12/2019,,"7,18,38,42,47,51",8,07 18 38 42 47 51 | ĐB 08,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-07-12-2019.html,07/12/2019
366,05/12/2019,,"9,11,16,27,35,40",51,09 11 16 27 35 40 | ĐB 51,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-05-12-2019.html,05/12/2019
365,03/12/2019,,"21,29,36,41,50,52",42,21 29 36 41 50 52 | ĐB 42,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-03-12-2019.html,03/12/2019
364,30/11/2019,,"8,9,10,32,44,50",15,08 09 10 32 44 50 | ĐB 15,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-30-11-2019.html,30/11/2019
363,28/11/2019,,"1,18,26,28,53,55",14,01 18 26 28 53 55 | ĐB 14,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-28-11-2019.html,28/11/2019
362,26/11/2019,,"7,19,38,41,42,47",4,07 19 38 41 42 47 | ĐB 04,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-26-11-2019.html,26/11/2019
361,23/11/2019,,"7,29,30,45,50,55",15,07 29 30 45 50 55 | ĐB 15,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-23-11-2019.html,23/11/2019
360,21/11/2019,,"21,24,35,38,42,47",34,21 24 35 38 42 47 | ĐB 34,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-21-11-2019.html,21/11/2019
359,19/11/2019,,"19,21,33,35,38,40",4,19 21 33 35 38 40 | ĐB 04,Power_6/55,https://www.minhchinh.com/xs-power-655-ket-qua-power-655-ngay-19-11-2019.html,19/11/2019
